  7483   5 0 1  0.4205340633  0.8259925925    3.52   -15.05   -11.77   0.67   0.46   0.73   0.95   0.54  77  0.29  1    0.0    0  7.5427 0.0016 0.012 0  0.939 0.014  0.930   1.16   0.22   1.11  -0.58   0.37   1.02   0.29  -0.31   0.10   1.02  -0.41  -0.51   0.39   0.42   1.00
  7484   5 0 1  0.4205615516 -0.7209597799    3.03    -6.16   -10.89   0.54   0.73   1.05   0.78   0.90 180  0.25  0    0.0    0  8.9926 0.0015 0.022 0  0.545 0.014  0.620   1.03   0.25   1.01   0.06   0.07   1.04   0.05  -0.17   0.12   1.01  -0.12  -0.05   0.32   0.15   1.00
  7485   5 0 1  0.4205738033 -0.2222307036    4.21    -2.06   -48.52   0.80   0.58   0.99   1.02   0.64  87 -0.12  1    0.0    0  8.8210 0.0019 0.016 0  1.099 0.028  1.060   1.08  -0.56   1.01  -0.26   0.07   1.08   0.10   0.10  -0.41   1.04   0.09  -0.05   0.08  -0.45   1.00
  7486   5 0 1  0.4205881999  1.1801054095    3.66    24.99    -8.84   0.39   0.41   0.59   0.51   0.48 132  1.03  1    0.0    0  7.1675 0.0011 0.010 0  0.066 0.007  0.080   1.08   1.00   1.06  -0.20  -0.61   1.03   0.48   0.04  -0.43   1.08   0.20   0.08   0.20   0.92   1.00
  7487   5 0 1  0.4206720205  0.4226637513    0.53   -12.99     2.39   1.09   0.67   1.06   1.39   0.71  67  1.98  0    0.0    0  8.9181 0.0022 0.012 0  1.300 0.015  1.260   1.09  -0.21   1.07  -0.03   0.02   1.01  -0.36   0.12   0.14   1.00   0.25  -0.59   0.01   0.03   1.00
  7488   5 0 1  0.4206775603  1.1671051254    2.24    -8.38   -12.16   1.04   0.93   1.42   1.33   1.25 136  0.91  0    0.0    0 10.1147 0.0027 0.027 0  0.307 0.044  0.350   1.08   0.35   1.01  -0.23  -0.10   1.02   0.08  -0.02  -0.17   1.07   0.00  -0.01  -0.11   0.31   1.00
  7489  95 3 1  0.4206882305  1.3813985270   14.30    -5.56    -2.75   6.00   5.79   7.23   7.99   5.97 125 33.25  4    0.0    0 10.2068 0.0292 0.000 0  0.594 0.049  0.660   1.04   0.13   1.13  -0.03  -0.26   1.01  -0.10   0.04   0.07   1.03   0.03   0.08   0.02   0.16   1.00
  7490   5 0 1  0.4207527322  0.6132044563    1.21    41.52   -20.49   0.75   0.52   1.01   0.89   0.58 123  0.18  0    0.0    0  8.5391 0.0012 0.012 0  1.048 0.018  1.020   1.22  -0.78   1.05  -0.25  -0.01   1.08   0.45  -0.29   0.19   1.01  -0.57  -0.27  -0.70  -0.28   1.00
  7491   5 0 1  0.4207914044  0.0660748439    3.32   -12.82   -11.60   0.73   0.58   0.85   0.83   0.55  74 -0.60  0    0.0    0  8.7253 0.0013 0.012 0  0.299 0.000  0.340   1.16  -0.84   1.03  -0.18   0.07   1.02   0.27   0.21  -0.20   1.09   0.08  -0.41   0.25  -0.76   1.00
  7492  95 3 1  0.4207931736  1.3815118031    3.11     9.64   -10.15   0.82   0.92   1.07   0.97   1.03 127  3.20  1    0.0    0  8.8259 0.0110 0.042 0  0.158 0.020  0.170   1.03   0.25   1.12  -0.05  -0.54   1.00   0.03   0.15   0.06   1.04   0.15  -0.16   0.09   0.32   1.00
  7493   5 0 1  0.4208580920  0.8503736535    6.36   -16.08   -17.81   0.35   0.32   0.41   0.39   0.37  85  0.29  0    0.0    0  6.3598 0.0063 0.045 1  1.237 0.011  1.200   1.03  -0.06   1.09  -0.39  -0.09   1.01   0.13  -0.39  -0.33   1.00  -0.46  -1.16   0.14   0.02   1.00
  7494   5 0 1  0.4209184298  0.9546279148    4.62    -1.14    -4.84   0.30   0.33   0.50   0.43   0.36 184 -0.13  0    0.0    0  7.3724 0.0011 0.013 0  0.009 0.007  0.030   1.01  -0.17   1.04  -0.21   0.29   1.02  -0.23   0.12   0.15   1.01   0.12   0.67  -0.50   0.43   1.00
  7495  15 3 2  0.4210554075  0.8870449365   -0.14     0.90    -0.62   1.66   1.70   2.78   2.13   2.06 135  8.58  0    0.0    0  9.7938 0.0036 0.029 0  1.200 0.495  0.710   1.13  -0.08   1.01  -0.11   0.02   1.02  -0.34  -0.05  -0.08   1.00  -0.02  -0.06   0.10   0.05   1.00
  7496   5 0 1  0.4213344419 -1.3329425490    1.02    23.46     2.01   0.50   0.64   0.66   0.50   0.74 134  0.69  0    0.0    0  8.3177 0.0047 0.039 1  1.515 0.024  2.630   1.05  -0.13   1.05  -0.07   0.31   1.02   0.66  -0.20  -0.14   1.04  -0.20   0.43   0.29  -0.38   1.00
  7497   5 0 1  0.4216381207  1.0694808528    1.35     1.19    -5.11   0.65   0.74   1.16   0.82   0.86 327  0.84  0    0.0    0  8.8590 0.0015 0.021 0  0.239 0.014  0.270   1.27   1.01   1.06  -0.19   0.12   1.02   0.04   0.45  -0.02   1.30   0.35   0.43  -0.25   0.99   1.00
  7498   5 0 1  0.4216680009  0.9031840082    3.23     6.25    -7.68   0.56   0.63   0.97   0.71   0.70 111  1.33  0    0.0    0  8.1444 0.0013 0.013 0  0.441 0.015  0.510   1.03  -0.13   1.02  -0.16   0.02   1.06   0.23  -0.30  -0.47   1.01  -0.28   0.23  -0.23  -0.27   1.00
  7499   5 0 1  0.4217195800  0.8390317532    2.83    38.95   -10.04   0.66   0.55   0.86   0.84   0.76  84  0.16  0    0.0    0  8.2659 0.0019 0.015 0  1.138 0.018  1.100   1.08  -0.04   1.03  -0.33   0.04   1.01   0.22  -0.23   0.11   1.00  -0.26   0.16  -0.07   0.08   1.00
  7500   5 0 1  0.4217412845  0.3763472268   30.92   261.69     2.42   1.05   0.86   1.12   1.62   0.81  65 -1.27  0    0.0    0  9.3967 0.0037 0.023 0  1.104 0.048  1.070   1.03  -0.18   1.40  -0.13  -0.08   1.01  -0.05   0.03  -0.08   1.00   0.06  -1.05  -0.10   0.04   1.00
  7501   5 0 1  0.4218444865  0.6216203326    2.58    -2.00    -3.42   0.59   0.35   0.66   0.78   0.42 123 -1.13  0    0.0    0  8.3156 0.0013 0.015 0  0.455 0.015  0.520   1.08  -0.15   1.01  -0.28  -0.08   1.05   0.33  -0.15   0.05   1.00  -0.27  -0.22  -0.68   0.16   1.00
  7502   5 0 1  0.4218797789  0.1172526099    3.78   -12.01   -25.90   0.56   0.40   0.65   0.68   0.50  76  0.88  1    0.0    0  7.2017 0.0015 0.008 0  1.108 0.010  1.070   1.11  -1.14   1.17  -0.23   0.45   1.02   0.65  -0.05  -0.38   1.37  -0.42  -1.13   0.35  -2.01   1.00
  7503   5 0 1  0.4218945815 -0.7820035538    2.30     8.27     0.93   0.67   0.75   1.00   0.93   0.93 126  2.46  0    0.0    0  8.7338 0.0018 0.018 0  1.134 0.068  1.120   1.06   0.19   1.06   0.03   0.36   1.00   0.41  -0.10  -0.04   1.00  -0.04   0.17   0.03   0.00   1.00
  7504   5 0 1  0.4219110591 -0.6840456951    1.86    21.31     3.06   0.64   0.64   1.04   0.74   0.73 157 -0.46  0    0.0    0  9.1281 0.0019 0.019 0  1.294 0.031  1.250   1.03   0.12   1.03   0.05   0.05   1.02  -0.06  -0.28  -0.09   1.00  -0.28  -0.10   0.27  -0.04   1.00
  7505   5 0 1  0.4220441260  0.1366855786    3.54     4.85     8.83   0.42   0.32   0.49   0.54   0.34  85  1.87  0    0.0    0  6.4540 0.0071 0.063 2  1.605 0.014  2.200   1.13  -1.87   1.02  -0.11  -0.04   1.01   0.19   0.07   0.25   1.18  -0.03  -0.76  -0.19  -2.09   1.00
  7506   5 0 1  0.4221347806 -1.0170202470    4.37    23.78     1.55   0.24   0.26   0.32   0.30   0.35 127  0.46  0    0.0    0  6.2334 0.0027 0.025 2  1.607 0.010  2.230   1.03  -0.06   1.01   0.40  -0.03   1.02   0.73   0.12  -0.20   1.00   0.10  -0.47   0.64   0.00   1.00
  7507   5 0 1  0.4221560793 -0.3743668838    7.57    15.62   -25.64   1.29   0.98   1.55   1.58   1.02 105 -0.24  0    0.0    0 10.1069 0.0027 0.025 0  0.635 0.020  0.520   1.03  -0.07   1.10   0.07   0.05   1.00   0.05  -0.13  -0.04   1.06  -0.18  -0.32   0.00  -0.33   1.00
  7508   5 0 1  0.4221918509  0.2661389738    1.89    -1.10    -1.78   1.24   1.05   1.61   1.32   1.10  74  2.34  0    0.0    0  9.6973 0.0032 0.021 0  0.910 0.042  0.910   1.14  -0.57   1.23  -0.34   0.10   1.09  -0.04   0.06   0.09   1.16   0.10  -0.75   0.42  -0.64   1.00
  7509   5 0 1  0.4222000360 -0.3916877709    4.65    16.60    17.78   0.73   0.52   0.83   0.88   0.56  97  0.62  0    0.0    0  8.4237 0.0019 0.014 0  1.140 0.018  1.100   1.03  -0.19   1.06  -0.05   0.07   1.02  -0.12  -0.16  -0.23   1.06  -0.21  -0.52   0.11  -0.65   1.00
  7510  15 3 2  0.4221953567 -0.7007283008    6.29   -22.54   -22.85   0.49   0.69   0.95   0.63   0.70 256  1.43  0    0.0    0  8.4926 0.0016 0.019 0  0.200 0.495  0.390   1.02   0.14   1.07  -0.16   0.29   1.01  -0.12  -0.29   0.11   1.00  -0.22  -0.25   0.16  -0.04   1.00
  7511   5 0 1  0.4222780722  0.8432640024    5.56     2.89    -1.45   0.55   0.48   0.74   0.68   0.68  83  1.35  0    0.0    0  7.5101 0.0040 0.020 1  0.407 0.015  0.470   1.09  -0.06   1.02  -0.41  -0.06   1.01   0.35  -0.34   0.00   1.00  -0.38   0.07  -0.25   0.02   1.00
  7512   5 0 1  0.4222983027  1.1067916102    1.65    17.67    -4.88   0.36   0.41   0.65   0.40   0.45 201 -1.83  0    0.0    0  7.6378 0.0023 0.025 1  0.101 0.009  0.110   1.20   1.12   1.02  -0.38   0.03   1.03  -0.56   0.20  -0.64   1.14  -0.06   0.40  -0.34   1.10   1.00
  7513   5 0 1  0.4223680040  0.7226777448   74.12  -173.33  -381.80   0.17   0.12   0.19   0.20   0.13  94  0.49  2    0.0    0  4.2118 0.0006 0.004 0  0.536 0.007  0.580   1.05  -0.81   1.02  -0.76   0.11   1.02   0.93  -0.88   0.04   1.01  -1.30  -0.75  -1.56   1.28   1.00
  7514   5 0 1  0.4223938381 -0.8517901192    4.75    -8.63    30.95   0.29   0.32   0.41   0.41   0.40 140  0.21  0    0.0    0  7.0102 0.0009 0.009 0  0.937 0.007  0.930   1.03   0.44   1.02  -0.37   0.41   1.00  -0.24  -0.13  -0.11   1.00  -0.15  -0.21   0.22  -0.02   1.00
  7515   5 0 1  0.4224051019  1.0406711331    6.40    52.69   -27.09   0.42   0.38   0.66   0.60   0.58 124 -0.79  0    0.0    0  7.2561 0.0018 0.015 0  0.345 0.015  0.400   1.05   0.71   1.01  -0.14   0.08   1.11  -0.12   0.08  -0.24   1.06   0.05   0.13  -0.82   0.56   1.00
  7516   5 0 1  0.4224051987  0.5734034615    3.77     5.00    -5.04   0.59   0.36   0.71   0.61   0.37 105  1.93  0    0.0    0  7.8548 0.0013 0.008 0  1.223 0.016  1.180   1.15  -1.03   1.03  -0.42  -0.27   1.02   0.45  -0.38   0.33   1.03  -0.77  -0.14  -0.50  -0.72   1.00
  7517   5 0 1  0.4224306053 -0.5636914988    4.01    -0.72    -3.58   0.30   0.28   0.51   0.46   0.30 145 -1.45  0    0.0    0  7.3002 0.0011 0.012 0  1.388 0.010  1.360   1.00   0.09   1.00  -0.06   0.07   1.00  -0.14  -0.07  -0.03   1.00  -0.08   0.27   0.09  -0.02   1.00
  7518   5 0 1  0.4224486765 -0.1300457829    7.54    -8.59   -64.16   0.71   0.64   0.89   0.86   0.73  81  1.49  0    0.0    0  8.5195 0.0013 0.013 0  0.425 0.022  0.490   1.17  -0.97   1.03  -0.07   0.12   1.01  -0.46   0.27  -0.20   1.09   0.50  -0.26   0.16  -0.67   1.00
  7519   5 0 1  0.4224532046 -0.2510709506    3.29    21.66    -5.47   0.67   0.46   0.76   0.86   0.51 113 -0.04  0    0.0    0  8.7073 0.0013 0.015 0  0.078 0.002  0.090   1.06  -0.80   1.02  -0.10   0.19   1.01   0.04  -0.09   0.02   1.19  -0.15   0.38   0.24  -1.26   1.00
  7520   5 0 1  0.4225184353  0.3916797255    0.57    -0.96   -11.94   0.83   0.55   0.83   1.18   0.55  67 -1.42  0    0.0    0  8.3144 0.0038 0.025 2  1.670 0.040  2.410   1.20  -0.21   1.32  -0.43  -0.13   1.02  -0.33   0.13  -0.12   1.00   0.27  -1.30  -0.18   0.09   1.00
  7521   5 0 1  0.4225534063  1.0788947274    0.93    -1.41    -1.64   0.50   0.65   0.97   0.61   0.73 325 -1.01  0    0.0    0  8.3482 0.0015 0.021 0  0.818 0.009  0.840   1.36   1.26   1.04  -0.11  -0.12   1.02  -0.56   0.34  -0.28   1.35  -0.08   0.50  -0.34   1.19   1.00
  7522   5 0 1  0.4225748301  0.5874792554    4.09   -41.33   -67.80   0.74   0.63   0.97   0.80   0.62 134  1.76  0    0.0    0  8.6225 0.0018 0.019 0  0.248 0.015  0.280   1.20  -0.73   1.17  -0.38  -0.11   1.02   0.09  -0.31   0.22   1.06  -0.39  -0.85  -0.31  -0.62   1.00
  7523   5 0 1  0.4226045437  0.8391360791    4.97    62.44   -29.01   1.11   0.97   1.50   1.37   1.29  82  0.66  0    0.0    0  9.6152 0.0040 0.027 0  0.810 0.047  0.850   1.08  -0.06   1.02  -0.19   0.04   1.01   0.15  -0.13   0.09   1.00  -0.15   0.08  -0.05   0.03   1.00
  7524   5 0 1  0.4226131688  0.9954832974    0.13    -9.39    -2.62   0.57   0.60   0.85   0.71   0.61 140 -2.40  0    0.0    0  8.4701 0.0022 0.022 0  1.736 0.032  1.760   1.03  -0.01   1.12  -0.17   0.24   1.02  -0.18   0.18   0.08   1.03   0.19   0.61  -0.27   0.37   1.00
  7525   5 0 1  0.4227383627  0.1546553574    6.16   -20.67   -41.20   0.88   0.61   1.01   0.82   0.60  82 -0.11  0    0.0    0  9.5200 0.0021 0.017 0  0.510 0.035  0.580   1.16  -0.60   1.01  -0.36  -0.10   1.02   0.18  -0.01   0.25   1.09  -0.10  -0.14  -0.17  -0.71   1.00
  7526   5 0 1  0.4227672861 -0.6517248487   14.95  -130.96  -103.86   1.68   1.59   2.48   1.82   1.60 145  2.91  1    0.0    0 11.5260 0.0049 0.057 0  1.013 0.005  1.060   1.08   0.01   1.04  -0.02   0.10   1.00   0.26  -0.06  -0.04   1.00  -0.05   0.12   0.06  -0.02   1.00
  7527   5 0 1  0.4227912169 -0.0092608683    7.47    33.83   -38.99   1.09   0.82   1.29   1.30   0.92  70  2.36  0    0.0    0  9.0808 0.0017 0.011 0  0.563 0.028  0.640   1.04  -0.38   1.05  -0.06   0.27   1.03   0.17  -0.02   0.15   1.06  -0.09  -0.07   0.17  -0.47   1.00
  7528   5 0 1  0.4230084499  0.9268697622    7.60    -4.82   -15.81   0.81   0.74   1.15   1.11   0.77 106 -1.54  0    0.0    0  9.4558 0.0031 0.022 0  0.607 0.028  0.680   1.03   0.05   1.06  -0.08   0.06   1.03  -0.18   0.07  -0.04   1.03   0.07   0.38  -0.29   0.30   1.00
  7529   5 0 1  0.4230596607  0.8946648409    0.47    -7.94    -1.74   0.64   0.69   1.06   0.96   0.83 104 -1.80  0    0.0    0  8.9284 0.0017 0.019 0  1.326 0.033  1.290   1.09   0.00   1.01  -0.11  -0.10   1.03  -0.35  -0.02  -0.22   1.01  -0.02  -0.01  -0.08   0.17   1.00
  7530   5 0 1  0.4232189763 -0.4474147579    4.21    -0.48    -4.25   0.94   1.00   1.59   1.51   1.03 143  1.52  0    0.0    0  9.4614 0.0019 0.021 0  1.169 0.034  1.130   1.09  -0.37   1.07   0.05   0.11   1.02   0.20  -0.18  -0.15   1.08  -0.22  -0.19   0.16  -0.44   1.00
  7531   5 0 1  0.4233250341 -0.0135795987    2.54     9.78    -7.51   0.91   0.59   1.00   1.04   0.65  69 -0.29  0    0.0    0  8.7322 0.0024 0.015 0  1.564 0.046  1.580   1.15  -0.39   1.04   0.22   0.25   1.05   0.52  -0.06   0.24   1.05  -0.24   0.22   0.21  -0.50   1.00
  7532   5 0 1  0.4233965092  0.0982790708   10.91   123.85   -77.73   0.79   0.81   0.91   1.18   0.95  80  1.99  0    0.0    0  8.3252 0.0020 0.013 0  0.618 0.017  0.690   1.17  -0.86   1.26  -0.22   0.29   1.02   0.35  -0.03   0.06   1.24  -0.20  -0.82   0.16  -0.90   1.00
  7533   5 0 1  0.4234161558 -0.9522166517    1.22    29.75     3.64   0.88   0.95   1.19   1.03   1.09 130  1.77  0    0.0    0  9.5953 0.0021 0.021 0  1.415 0.015  1.400   1.01   0.13   1.05   0.03   0.28   1.01   0.11   0.01   0.02   1.01   0.02   0.13   0.18   0.12   1.00
  7534   5 0 1  0.4235329648 -0.7397925100    8.45    12.78    23.78   0.70   0.75   1.09   0.94   0.93 159  0.30  0    0.0    0  9.3209 0.0018 0.023 0  0.441 0.017  0.510   1.07   0.14   1.01  -0.14   0.12   1.02  -0.34  -0.06  -0.15   1.00  -0.08   0.07   0.16  -0.05   1.00
  7535   1 2 1  0.4236758649  0.2119093387   28.50   -77.29     9.13   0.92   0.60   0.97   1.38   0.71  95  0.58  1    3.6    0  5.6279 0.0008 0.007 0  0.347 0.008  0.420   1.20  -0.87   1.09   0.03  -0.01   1.01   0.54  -0.36   0.03   1.22  -0.84   0.15  -0.18  -1.03   1.00
  7536   5 0 1  0.4236923916  0.8565359996    5.57    -9.25   -34.87   0.50   0.40   0.61   0.68   0.57  79 -0.51  0    0.0    0  7.6761 0.0009 0.009 0  0.423 0.015  0.490   1.05   0.02   1.03  -0.42  -0.13   1.02   0.04  -0.15   0.07   1.00  -0.19   0.39  -0.33   0.06   1.00
  7537   5 0 1  0.4237883079 -0.8428340379   11.43   -47.72   -93.55   0.50   0.58   0.69   0.69   0.68 141  1.93  0    0.0    0  8.0271 0.0016 0.016 0  0.508 0.010  0.580   1.02   0.29   1.05   0.07   0.10   1.01  -0.17  -0.21   0.06   1.00  -0.21  -0.45   0.16   0.09   1.00
  7538   5 0 1  0.4238169501  0.8958985611    1.29     6.35    -3.37   0.81   0.74   1.15   1.06   0.89 101  0.42  0    0.0    0  9.0480 0.0025 0.018 0  0.213 0.026  0.240   1.04   0.12   1.00  -0.11  -0.01   1.01  -0.20  -0.07  -0.12   1.01  -0.09  -0.02  -0.06   0.18   1.00
  7539   5 0 1  0.4238558311 -0.5130062458   29.99   285.13   -70.73   0.57   0.46   0.83   0.95   0.54 140 -0.22  0    0.0    0  8.2842 0.0016 0.016 0  0.830 0.036  0.840   1.13  -0.53   1.04   0.13   0.19   1.00  -0.39  -0.16   0.03   1.09  -0.07  -0.24  -0.18  -0.81   1.00
  7540  15 3 2  0.4239348732  0.8501825082    3.17     7.89    -7.37   1.12   1.29   1.45   1.38   1.87  78 -0.62  1    0.0    0  8.8343 0.0021 0.015 0  0.135 0.028  0.150   1.19  -0.37   1.04  -0.25  -0.06   1.00   0.03  -0.06   0.04   1.08  -0.06   0.16  -0.02  -0.20   1.00
  7541   5 0 1  0.4239456201 -0.4365980525    5.83     0.70    16.43   0.55   0.41   0.68   0.67   0.43 132 -1.10  0    0.0    0  8.3521 0.0015 0.016 0  0.462 0.005  0.530   1.05  -0.34   1.04   0.03   0.25   1.01   0.38  -0.24  -0.09   1.06  -0.40  -0.20   0.27  -0.75   1.00
  7542   5 0 1  0.4239745475 -0.9821082553    2.92     9.59    -3.12   0.67   0.77   0.92   0.73   0.86 147  0.45  0    0.0    0  9.4031 0.0025 0.025 0  1.132 0.029  1.100   1.02   0.12   1.03  -0.10   0.21   1.03   0.16   0.13  -0.25   1.00   0.12  -0.03   0.17   0.05   1.00
  7543   5 0 1  0.4240088412 -1.0809746181    7.79    49.54    49.73   0.55   0.57   0.68   0.72   0.70 130 -1.05  0    0.0    0  8.8606 0.0023 0.021 0  0.700 0.016  0.760   1.00   0.13   1.04  -0.07   0.06   1.05   0.01  -0.08  -0.21   1.01  -0.08  -0.39   0.32   0.17   1.00
  7544   5 0 1  0.4240643019 -0.0474443685    9.42   -29.24   -30.71   0.87   0.79   1.20   1.24   1.02  60 -0.46  0    0.0    0  9.6103 0.0025 0.018 0  0.548 0.015  0.620   1.06  -0.37   1.09  -0.10   0.30   1.14   0.16  -0.07   0.45   1.09  -0.13   0.01  -0.16  -0.40   1.00
  7545   5 0 1  0.4240609929 -0.9508349546    5.91    52.60   -14.68   1.02   1.05   1.36   1.20   1.24 133  1.40  0    0.0    0 10.2617 0.0023 0.028 0  0.585 0.039  0.660   1.01   0.06   1.06  -0.06   0.27   1.02   0.00   0.02   0.03   1.01   0.02  -0.01   0.18   0.09   1.00
  7546   5 0 1  0.4242071877 -0.0723065373    3.37   -20.47     3.05   0.51   0.55   0.63   0.57   0.57 102 -0.27  0    0.0    0  7.9534 0.0010 0.009 0  1.045 0.014  1.020   1.46  -1.98   1.07  -0.07   0.28   1.06  -0.23   0.35  -0.45   1.40   0.40  -0.64   0.80  -1.69   1.00
  7547   5 0 1  0.4242441865 -0.3381001143    3.03    30.21    -5.21   0.63   0.51   0.74   0.83   0.55  96 -0.25  0    0.0    0  8.3389 0.0019 0.014 0  1.110 0.018  1.070   1.02  -0.17   1.18   0.03   0.22   1.03  -0.07  -0.16  -0.12   1.03  -0.23  -0.92   0.43  -0.46   1.00
  7548   5 0 1  0.4242619447  1.0080886098   -0.03    -0.53    -3.70   1.14   1.03   1.61   1.15   1.13 128  0.28  0    0.0    0  9.4935 0.0648 0.419 1  1.078 0.034  1.040   1.11   0.11   1.05  -0.29  -0.04   1.01   0.20   0.14  -0.11   1.04   0.16   0.30  -0.11   0.25   1.00
  7549   5 0 1  0.4244178239 -0.0061109353   12.37    -8.24   -76.46   0.58   0.46   0.70   0.66   0.51  75  2.58  0    0.0    0  7.2137 0.0009 0.008 0  0.671 0.001  0.690   1.09  -1.07   1.02   0.09   0.31   1.03   0.27  -0.01   0.33   1.14  -0.14  -0.07   0.21  -1.29   1.00
  7550   5 0 1  0.4244707265  0.8108730237    7.14    16.98    -1.31   0.74   0.52   0.75   0.80   0.67  85  1.19  0    0.0    0  7.9115 0.0013 0.012 0  0.449 0.012  0.520   1.27   0.12   1.05  -0.47   0.25   1.00   0.86  -0.37  -0.10   1.02  -0.38  -0.13   0.04   0.32   1.00
  7551   5 0 1  0.4244864815  0.8194100745    3.31    32.02    -2.42   0.89   0.58   0.90   1.16   0.79  83  2.88  0    0.0    0  7.8891 0.0019 0.012 0  0.059 0.013  0.070   1.20   0.17   1.05  -0.25   0.17   1.01   0.56  -0.28  -0.10   1.02  -0.32   0.13  -0.20   0.33   1.00
  7552   5 0 1  0.4245950696 -0.7012266927    6.67   -11.52    -7.86   0.32   0.56   0.79   0.45   0.60 248  1.02  0    0.0    0  8.2130 0.0009 0.014 0  0.266 0.005  0.300   1.07   0.28   1.08   0.02   0.49   1.02   0.74  -0.20   0.40   1.00  -0.05   0.14   0.07   0.05   1.00
  7553   5 0 1  0.4246151025 -0.3051595921   -1.15     7.40   -26.14   1.29   0.99   1.56   1.53   1.19  96  1.75  0    0.0    0  9.9371 0.0039 0.026 0  1.216 0.046  1.180   1.09  -0.42   1.06   0.05   0.01   1.02   0.18  -0.09  -0.13   1.19  -0.19  -0.26   0.21  -0.61   1.00
  7554   5 0 1  0.4247242134 -0.8586311531   44.47   497.36   113.37   1.11   1.17   1.50   1.60   1.48 107 -0.64  0    0.0    0 10.4736 0.0043 0.032 0  1.416 0.009  1.710   1.05   0.15   1.03  -0.02   0.14   1.00  -0.16  -0.01  -0.02   1.01  -0.04  -0.05  -0.03   0.06   1.00
  7555   5 0 1  0.4247596427 -0.2223278042    2.82    -1.77   -10.98   0.55   0.44   0.70   0.66   0.46  80 -1.51  0    0.0    0  8.0817 0.0025 0.018 0  1.562 0.023  1.580   1.08  -0.65   1.02  -0.18   0.24   1.03   0.33   0.08  -0.32   1.05  -0.03  -0.05   0.24  -0.62   1.00
  7556   5 0 1  0.4247958564 -0.8978077519    1.29   -18.85   -10.78   0.80   0.88   1.11   1.06   1.01 104  1.43  0    0.0    0  9.3619 0.0021 0.018 0  0.931 0.028  0.930   1.04   0.18   1.02   0.12   0.15   1.01  -0.21   0.05   0.10   1.00   0.02  -0.14   0.12   0.05   1.00
  7557   5 0 1  0.4248555611  1.2967964258    3.61    18.20    -2.61   0.25   0.25   0.32   0.31   0.33 147  2.68  0    0.0    0  6.5930 0.0006 0.006 0  0.008 0.005  0.030   1.05   0.33   1.03  -0.58  -0.36   1.01   1.05   0.26  -0.32   1.03   0.33   0.74   0.39   0.79   1.00
  7558  15 3 2  0.4248639642  0.3475389570    6.48    48.96     3.83   1.66   1.08   1.46   2.17   1.06  78  0.92  0    0.0    0  9.9886 0.0027 0.019 0  0.566 0.061  0.640   1.28  -0.14   1.23  -0.09  -0.06   1.04  -0.38   0.13   0.13   1.04   0.26  -0.59  -0.06   0.28   1.00
  7559  95 3 1  0.4249054566  1.0234158958    1.20     3.52    -2.67   0.70   0.62   0.93   1.04   0.82  99  4.08  0    0.0    0  7.2622 0.0094 0.013 0  0.035 0.002  0.050   1.02   0.16   1.00  -0.18   0.05   1.00  -0.16  -0.05  -0.13   1.05  -0.07   0.05  -0.02   0.51   1.00
  7560  15 3 2  0.4249453458 -1.4360873593    8.16    50.56   -34.26   0.55   0.58   0.63   0.85   0.88 123  2.04  0    0.0    0  7.3059 0.0016 0.011 0  0.866 0.016  0.880   1.04  -0.15   1.09  -0.49   0.29   1.01   0.16  -0.06  -0.06   1.01  -0.07   0.48  -0.13  -0.14   1.00
  7561   5 0 1  0.4250252003  0.1674482799    1.97    -0.26   -11.68   0.73   0.55   0.81   0.97   0.53  84  0.63  0    0.0    0  8.6047 0.0015 0.013 0  1.274 0.025  1.230   1.09  -0.71   1.02  -0.06  -0.17   1.00   0.17   0.12   0.07   1.04   0.08  -0.21   0.00  -0.59   1.00
  7562   5 0 1  0.4250612644 -0.7972302923   10.06    26.52    18.79   0.71   0.95   1.07   0.95   1.06 128  1.51  0    0.0    0  9.3927 0.0016 0.019 0  0.490 0.015  0.560   1.07   0.09   1.18  -0.16   0.43   1.00   0.29  -0.24   0.01   1.00  -0.18   0.43   0.02   0.01   1.00
  7563   5 0 1  0.4250645154  0.9611668360    4.22     7.44     2.82   0.39   0.39   0.60   0.57   0.43 173  0.43  0    0.0    0  7.6340 0.0011 0.012 0  0.947 0.009  0.940   1.01   0.01   1.03  -0.16   0.13   1.01  -0.14   0.10   0.05   1.04   0.10   0.51  -0.37   0.68   1.00
  7564   5 0 1  0.4250771576  0.4392692479   22.55  -210.09  -207.89   0.52   0.36   0.56   0.67   0.38  73  1.40  0    0.0    0  7.1493 0.0013 0.009 0  0.900 0.015  0.940   1.08  -0.56   1.06  -0.70   0.18   1.00  -0.20   0.12  -0.10   1.00   0.21  -0.93   0.24  -0.15   1.00
  7565   5 1 1  0.4251356349 -0.2792132297    7.68    69.89    23.34   0.69   0.47   0.87   0.85   0.50 104  1.55  0    0.0    0  8.1458 0.0012 0.011 0  0.876 0.013  0.890   1.08  -0.69   1.12  -0.38   0.38   1.02   0.19  -0.33   0.23   1.18  -0.57  -0.29   0.11  -1.38   1.00
  7566  95 3 1  0.4251460449  1.0234448782   -2.07    12.38    -7.73   2.77   2.57   3.97   4.10   3.29  99 12.27  4    0.0    0  9.0503 0.0359 0.000 0  1.327 0.008  1.390   1.01   0.04   1.03  -0.06   0.05   1.01  -0.02  -0.03  -0.07   1.05  -0.03   0.12  -0.08   0.20   1.00
